חולין,כתובות,
מה,, ** Gap ** 
מצינו,, ** Gap ** 
בטרפה,, ** Gap ** 
ששחיטתה,, ** Gap ** 
מטהרתה,, ** Gap ** 
אף,, ** Gap ** 
שחיטת,, ** Gap ** 
בהמה,, ** Gap ** 
תטהר,, ** Gap ** 
את,, ** Gap ** 
העובר:,, ** Gap ** 
תניא,בשוק, ** Major ** 
אמר,אמר,
להן,, ** Gap ** 
רבי,, ** Gap ** 
מאיר,, ** Gap ** 
וכי,, ** Gap ** 
מי,, ** Gap ** 
טיהרו,, ** Gap ** 
לאבר,, ** Gap ** 
זה,בה, **Minor 
מידי,, ** Gap ** 
נבלה,, ** Gap ** 
שחיטת,, ** Gap ** 
אמו,, ** Gap ** 
"א""כ",, ** Gap ** 
תתירנו,, ** Gap ** 
באכילה,, ** Gap ** 
אמרו,, ** Gap ** 
לו,, ** Gap ** 
הרבה,, ** Gap ** 
מצלת,, ** Gap ** 
על,, ** Gap ** 
שאינו,, ** Gap ** 
גופה,, ** Gap ** 
יותר,, ** Gap ** 
מגופה,, ** Gap ** 
שהרי,, ** Gap ** 
שנינו,, ** Gap ** 
חותך,, ** Gap ** 
מן,, ** Gap ** 
העובר,, ** Gap ** 
שבמעיה,, ** Gap ** 
מותר,, ** Gap ** 
באכילה,, ** Gap ** 
מן,, ** Gap ** 
הטחול,, ** Gap ** 
ומן,, ** Gap ** 
הכליות,, ** Gap ** 
אסור,, ** Gap ** 
באכילה,, ** Gap ** 
מאי,, ** Gap ** 
קאמר,, ** Gap ** 
אמר,, ** Gap ** 
רבא,, ** Gap ** 
ואמרי,, ** Gap ** 
לה,, ** Gap ** 
כדי,, ** Gap ** 
חסורי,, ** Gap ** 
מחסרא,, ** Gap ** 
והכי,, ** Gap ** 
קתני,, ** Gap ** 
אמר,, ** Gap ** 
להן,, ** Gap ** 
ר'‏,רבנן, ** Major ** 
מאיר,, ** Gap ** 
וכי,, ** Gap ** 
מי,, ** Gap ** 
טהרו,, ** Gap ** 
לאבר,, ** Gap ** 
זה,, ** Gap ** 
מידי,, ** Gap ** 
נבלה,, ** Gap ** 
שחיטת,, ** Gap ** 
אמו,, ** Gap ** 
אם,אמרי, ** Major ** 
כן,, ** Gap ** 
תתירנו,, ** Gap ** 
באכילה,, ** Gap ** 
אמרו,, ** Gap ** 
לו,, ** Gap ** 
טרפה,, ** Gap ** 
תוכיח,, ** Gap ** 
ששחיטתה,, ** Gap ** 
מטהרתה,, ** Gap ** 
מידי,, ** Gap ** 
נבלה,, ** Gap ** 
ואינה,, ** Gap ** 
מתירתה,, ** Gap ** 
באכילה,, ** Gap ** 
אמר,, ** Gap ** 
להן,, ** Gap ** 
לא,, ** Gap ** 
אם,, ** Gap ** 
טיהרה,, ** Gap ** 
שחיטת,, ** Gap ** 
טרפה,, ** Gap ** 
אותה,, ** Gap ** 
דבר,, ** Gap ** 
שהיא,, ** Gap ** 
גופה,, ** Gap ** 
תטהר,, ** Gap ** 
את,, ** Gap ** 
האבר,, ** Gap ** 
דבר,מדברת, **Minor 
שאינו,, ** Gap ** 
גופה,, ** Gap ** 
אמרו,, ** Gap ** 
לו,, ** Gap ** 
הרבה,, ** Gap ** 
מצלת,, ** Gap ** 
על,עם, **Minor 
שאינו,, ** Gap ** 
גופה,, ** Gap ** 
יותר,, ** Gap ** 
מגופה,, ** Gap ** 
שהרי,, ** Gap ** 
שנינו,, ** Gap ** 
חותך,, ** Gap ** 
מן,, ** Gap ** 
העובר,, ** Gap ** 
שבמעיה,, ** Gap ** 
מותר,, ** Gap ** 
באכילה,, ** Gap ** 
מן,, ** Gap ** 
הטחול,, ** Gap ** 
ומן,, ** Gap ** 
הכליות,, ** Gap ** 
אסור,, ** Gap ** 
באכילה,, ** Gap ** 
תניא,, ** Gap ** 
נמי,, ** Gap ** 
הכי,, ** Gap ** 
אמר,, ** Gap ** 
להן,, ** Gap ** 
רבי,, ** Gap ** 
מאיר,, ** Gap ** 
וכי,, ** Gap ** 
מי,, ** Gap ** 
טיהרו,, ** Gap ** 
לאבר,, ** Gap ** 
זה,, ** Gap ** 
מידי,, ** Gap ** 
נבלה,, ** Gap ** 
אמרו,, ** Gap ** 
לו,כל, ** Major ** 
שחיטת,, ** Gap ** 
אמו,, ** Gap ** 
"א""כ",אדם, ** Major ** 
תתירנו,, ** Gap ** 
באכילה,, ** Gap ** 
אמרו,, ** Gap ** 
לו,, ** Gap ** 
טרפה,, ** Gap ** 
תוכיח,, ** Gap ** 
ששחיטתה,, ** Gap ** 
מטהרתה,, ** Gap ** 
מידי,, ** Gap ** 
נבלה,, ** Gap ** 
ואינה,, ** Gap ** 
מתירתה,, ** Gap ** 
באכילה,, ** Gap ** 
אמר,אמר,
להן,, ** Gap ** 
אם,, ** Gap ** 
טיהרה,, ** Gap ** 
שחיטת,, ** Gap ** 
טרפה,, ** Gap ** 
אותה,, ** Gap ** 
ואת,, ** Gap ** 
האבר,, ** Gap ** 
המדולדל,, ** Gap ** 
בה,בה:,
דבר,, ** Gap ** 
שגופה,, ** Gap ** 
תטהר,, ** Gap ** 
את,, ** Gap ** 
העובר,, ** Gap ** 
שאינו,, ** Gap ** 
,אבא, ** Gap ** 
גופה,שאול, ** Major ** 
אמרו,אומר, **Minor 
לו,, ** Gap ** 
הרבה,, ** Gap ** 
מצלת,, ** Gap ** 
על,, ** Gap ** 
שאינו,, ** Gap ** 
גופה,, ** Gap ** 
יותר,, ** Gap ** 
מגופה,, ** Gap ** 
שהרי,, ** Gap ** 
שנינו,, ** Gap ** 
חותך,, ** Gap ** 
מן,, ** Gap ** 
העובר,, ** Gap ** 
שבמעיה,, ** Gap ** 
מותר,, ** Gap ** 
באכילה,, ** Gap ** 
מן,אף, ** Major ** 
הטחול,, ** Gap ** 
ומן,, ** Gap ** 
הכליות,המקללת, ** Major ** 
אסור,יולדיו, ** Major ** 
באכילה,בפניו:, ** Major ** 
אמר,אמר,
"רשב""ל",רב, ** Major ** 
,יהודה, ** Gap ** 
כמחלוקת,, ** Gap ** 
בעוברין,, ** Gap ** 
כך,, ** Gap ** 
מחלוקת,, ** Gap ** 
באיברין,, ** Gap ** 
ורבי,, ** Gap ** 
יוחנן,, ** Gap ** 
אמר,אמר,
,שמואל, ** Gap ** 
מחלוקת,, ** Gap ** 
באבר,, ** Gap ** 
דעובר,, ** Gap ** 
אבל,, ** Gap ** 
באבר,, ** Gap ** 
דבהמה,, ** Gap ** 
דברי,, ** Gap ** 
הכל,, ** Gap ** 
שחיטה,, ** Gap ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
"א""ר",, ** Gap ** 
יוסי,, ** Gap ** 
בר'‏,, ** Gap ** 
חנינא,, ** Gap ** 
"מ""ט",, ** Gap ** 
דר'‏,, ** Gap ** 
יוחנן,, ** Gap ** 
אליבא,, ** Gap ** 
דרבנן,, ** Gap ** 
האי,, ** Gap ** 
אית,, ** Gap ** 
ליה,, ** Gap ** 
תקנתא,, ** Gap ** 
בחזרה,, ** Gap ** 
והא,, ** Gap ** 
לית,, ** Gap ** 
ליה,, ** Gap ** 
תקנתא,, ** Gap ** 
בחזרה,, ** Gap ** 
מיתיבי,, ** Gap ** 
אמר,, ** Gap ** 
להם,, ** Gap ** 
ר'‏,, ** Gap ** 
מאיר,, ** Gap ** 
לא,, ** Gap ** 
אם,, ** Gap ** 
טיהרה,, ** Gap ** 
שחיטת,, ** Gap ** 
טרפה,, ** Gap ** 
אותה,, ** Gap ** 
ואת,, ** Gap ** 
האבר,במקללת, ** Major ** 
המדולדל,יולידיו, ** Major ** 
בה,בפני, ** Major ** 
דבר,מולידיו, ** Major ** 
שגופה,וסימניך, ** Major ** 
תטהר,(בראשית, ** Major ** 
את,"מח,", ** Major ** 
העובר,ה), ** Major ** 
דבר,, ** Gap ** 
שאינו,, ** Gap ** 
גופה,, ** Gap ** 
Daf,, ** Gap ** 
73b,, ** Gap ** 
בשלמא,, ** Gap ** 
לרבי,, ** Gap ** 
שמעון,, ** Gap ** 
בן,, ** Gap ** 
לקיש,, ** Gap ** 
לדבריהם,, ** Gap ** 
קאמר,, ** Gap ** 
להו,, ** Gap ** 
לדידי,, ** Gap ** 
לא,, ** Gap ** 
שנא,, ** Gap ** 
אבר,, ** Gap ** 
דעובר,, ** Gap ** 
ולא,, ** Gap ** 
שנא,, ** Gap ** 
אבר,, ** Gap ** 
דבהמה,, ** Gap ** 
כי,, ** Gap ** 
הדדי,, ** Gap ** 
נינהו,, ** Gap ** 
אלא,, ** Gap ** 
לרבי,, ** Gap ** 
יוחנן,, ** Gap ** 
קשיא,, ** Gap ** 
אלא,, ** Gap ** 
אי,, ** Gap ** 
אתמר,, ** Gap ** 
הכי,, ** Gap ** 
אתמר,, ** Gap ** 
אמר,, ** Gap ** 
רבי,, ** Gap ** 
שמעון,, ** Gap ** 
בן,, ** Gap ** 
לקיש,, ** Gap ** 
כמחלוקת,, ** Gap ** 
בעוברים,, ** Gap ** 
כך,, ** Gap ** 
מחלוקת,, ** Gap ** 
באיברין,, ** Gap ** 
,אפרים, ** Gap ** 
,ומנשה, ** Gap ** 
,כראובן, ** Gap ** 
,ושמעון, ** Gap ** 
ורבי,יהיו, ** Major ** 
יוחנן,לי, ** Major ** 
אמר,אמר,
מחלוקת,, ** Gap ** 
באבר,, ** Gap ** 
דעובר,, ** Gap ** 
אבל,רבה, ** Major ** 
באבר,, ** Gap ** 
,דאמרה, ** Gap ** 
דבהמה,ליה, ** Major ** 
"ד""ה",ניכליה, ** Major ** 
אין,, ** Gap ** 
שחיטה,, ** Gap ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
"א""ר",אריא, ** Major ** 
יוסי,, ** Gap ** 
בר'‏,, ** Gap ** 
חנינא,, ** Gap ** 
"מ""ט",, ** Gap ** 
דרבי,, ** Gap ** 
יוחנן,, ** Gap ** 
אליבא,לסבא, ** Major ** 
"דר""מ",, ** Gap ** 
האי,, ** Gap ** 
גופה,, ** Gap ** 
והאי,, ** Gap ** 
לאו,, ** Gap ** 
גופה,, ** Gap ** 
אמר,, ** Gap ** 
רב,, ** Gap ** 
יצחק,, ** Gap ** 
בר,, ** Gap ** 
יוסף,, ** Gap ** 
"א""ר",, ** Gap ** 
יוחנן,, ** Gap ** 
הכל,, ** Gap ** 
מודים,, ** Gap ** 
שמיתה,, ** Gap ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
ואין,, ** Gap ** 
שחיטה,, ** Gap ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
במאי,, ** Gap ** 
עסקינן,, ** Gap ** 
אילימא,, ** Gap ** 
באבר,, ** Gap ** 
דעובר,, ** Gap ** 
מיפלג,, ** Gap ** 
פליגי,, ** Gap ** 
אלא,, ** Gap ** 
באבר,באפי, ** Major ** 
דבהמה,, ** Gap ** 
מיתה,, ** Gap ** 
תנינא,, ** Gap ** 
שחיטה,, ** Gap ** 
תנינא,, ** Gap ** 
מיתה,, ** Gap ** 
תנינא,, ** Gap ** 
מתה,, ** Gap ** 
הבהמה,, ** Gap ** 
הבשר,, ** Gap ** 
צריך,, ** Gap ** 
הכשר,, ** Gap ** 
והאבר,, ** Gap ** 
מטמא,, ** Gap ** 
משום,, ** Gap ** 
אבר,, ** Gap ** 
מן,, ** Gap ** 
החי,, ** Gap ** 
ואינו,, ** Gap ** 
מטמא,, ** Gap ** 
משום,, ** Gap ** 
אבר,, ** Gap ** 
מן,, ** Gap ** 
הנבלה,, ** Gap ** 
דברי,, ** Gap ** 
ר'‏,, ** Gap ** 
מאיר,, ** Gap ** 
שחיטה,, ** Gap ** 
נמי,, ** Gap ** 
תנינא,, ** Gap ** 
נשחטה,, ** Gap ** 
בהמה,, ** Gap ** 
הוכשרו,, ** Gap ** 
בדמיה,, ** Gap ** 
דברי,בריה:, **Minor 
"ר""מ",, ** Gap ** 
"ר""ש",רבי, ** Major ** 
,טרפון, ** Gap ** 
אומר,אומר,
לא,אף, ** Major ** 
הוכשרו,, ** Gap ** 
אי,, ** Gap ** 
מההיא,, ** Gap ** 
"ה""א",הקולנית:, ** Major ** 
מאי,מאי,
הוכשרו,, ** Gap ** 
אבשר,, ** Gap ** 
והא,, ** Gap ** 
הוכשרו,, ** Gap ** 
קתני,, ** Gap ** 
מהו,, ** Gap ** 
דתימא,, ** Gap ** 
חד,, ** Gap ** 
לבשר,, ** Gap ** 
הפורש,, ** Gap ** 
מן,, ** Gap ** 
הבהמה,, ** Gap ** 
וחד,, ** Gap ** 
לבשר,, ** Gap ** 
הפורש,, ** Gap ** 
מן,, ** Gap ** 
האבר,, ** Gap ** 
ומאי,, ** Gap ** 
אולמיה,, ** Gap ** 
דהאי,, ** Gap ** 
מהאי,, ** Gap ** 
סלקא,, ** Gap ** 
דעתך,, ** Gap ** 
אמינא,, ** Gap ** 
הואיל,, ** Gap ** 
ומטמא,, ** Gap ** 
טומאה,, ** Gap ** 
חמורה,, ** Gap ** 
אגב,, ** Gap ** 
אביו,, ** Gap ** 
אימא,, ** Gap ** 
לא,, ** Gap ** 
ליבעי,, ** Gap ** 
הכשר,, ** Gap ** 
קמשמע,, ** Gap ** 
לן,, ** Gap ** 
אמר,, ** Gap ** 
רב,, ** Gap ** 
יוסף,, ** Gap ** 
נקוט,, ** Gap ** 
דרב,, ** Gap ** 
יצחק,, ** Gap ** 
בר,, ** Gap ** 
יוסף,, ** Gap ** 
בידך,, ** Gap ** 
דרבה,, ** Gap ** 
בר,, ** Gap ** 
בר,, ** Gap ** 
חנה,, ** Gap ** 
קאי,, ** Gap ** 
כוותיה,, ** Gap ** 
דתניא,, ** Gap ** 
(שמות,, ** Gap ** 
"כב,",, ** Gap ** 
ל),, ** Gap ** 
ובשר,, ** Gap ** 
בשדה,, ** Gap ** 
טרפה,, ** Gap ** 
לא,, ** Gap ** 
תאכלו,, ** Gap ** 
להביא,, ** Gap ** 
האבר,, ** Gap ** 
והבשר,, ** Gap ** 
המדולדלין,, ** Gap ** 
בבהמה,, ** Gap ** 
ובחיה,, ** Gap ** 
ובעוף,, ** Gap ** 
ושחטן,, ** Gap ** 
שהן,, ** Gap ** 
אסורין,, ** Gap ** 
ואמר,, ** Gap ** 
רבה,, ** Gap ** 
בר,, ** Gap ** 
בר,, ** Gap ** 
חנה,, ** Gap ** 
"א""ר",, ** Gap ** 
יוחנן,, ** Gap ** 
Daf,, ** Gap ** 
74a,, ** Gap ** 
אין,, ** Gap ** 
בהן,, ** Gap ** 
אלא,, ** Gap ** 
מצות,, ** Gap ** 
פרוש,, ** Gap ** 
בלבד,, ** Gap ** 
יתיב,, ** Gap ** 
רב,, ** Gap ** 
יוסף,, ** Gap ** 
קמיה,, ** Gap ** 
דרב,, ** Gap ** 
הונא,, ** Gap ** 
ויתיב,, ** Gap ** 
וקאמר,קולנית, ** Major ** 
אמר,אמר,
רב,רב,
יהודה,יהודה,
אמר,אמר,
,שמואל, ** Gap ** 
רב,, ** Gap ** 
אכלו,, ** Gap ** 
לזה,במשמעת, ** Major ** 
לוקה,קולה, ** Major ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
ההוא,, ** Gap ** 
מרבנן,, ** Gap ** 
לא,, ** Gap ** 
תציתו,, ** Gap ** 
ליה,, ** Gap ** 
הכי,על, ** Major ** 
אמר,, ** Gap ** 
רב,, ** Gap ** 
יצחק,, ** Gap ** 
בר,, ** Gap ** 
שמואל,, ** Gap ** 
בר,, ** Gap ** 
מרתא,עסקי, ** Major ** 
משמיה,תשמיש, ** Major ** 
,במתניתא, ** Gap ** 
,תנא, ** Gap ** 
דרב,במשמשת, ** Major ** 
אכלו,בחצר, ** Major ** 
לזה,זו, **Minor 
אינו,ונשמע, ** Major ** 
לוקה,קולה, ** Major ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
רב,, ** Gap ** 
הונא,, ** Gap ** 
אנן,, ** Gap ** 
אמאן,, ** Gap ** 
נסמוך,, ** Gap ** 
אהדרינהו,, ** Gap ** 
רב,, ** Gap ** 
יוסף,, ** Gap ** 
לאפיה,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
מאי,, ** Gap ** 
קושיא,, ** Gap ** 
כי,, ** Gap ** 
אמרי,, ** Gap ** 
אנא,, ** Gap ** 
במיתה,, ** Gap ** 
דעושה,, ** Gap ** 
ניפול,, ** Gap ** 
כי,בחצר, ** Major ** 
אמר,אחרת, ** Major ** 
איהו,, ** Gap ** 
בשחיטה,, ** Gap ** 
דאינה,, ** Gap ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
אמר,, ** Gap ** 
רבא,, ** Gap ** 
מנא,, ** Gap ** 
הא,, ** Gap ** 
מלתא,, ** Gap ** 
דאמור,, ** Gap ** 
רבנן,, ** Gap ** 
מיתה,, ** Gap ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
שחיטה,, ** Gap ** 
אינה,, ** Gap ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
דכתיב,, ** Gap ** 
(ויקרא,, ** Gap ** 
"יא,",, ** Gap ** 
לב),, ** Gap ** 
וכל,, ** Gap ** 
אשר,, ** Gap ** 
יפול,, ** Gap ** 
עליו,, ** Gap ** 
מהם,, ** Gap ** 
במותם,, ** Gap ** 
יטמא,, ** Gap ** 
למעוטי,וניתנייה, ** Major ** 
מאי,גבי, ** Major ** 
אילימא,, ** Gap ** 
למעוטי,, ** Gap ** 
בחייהם,, ** Gap ** 
מנבלתם,מומין, ** Major ** 
נפקא,במתניתין, ** Major ** 
אלא,אלא,
,מחוורתא, ** Gap ** 
,כדשנין, ** Gap ** 
,מעיקרא:, ** Gap ** 
,<big><strong>מתני'</strong></big>, ** Gap ** 
,המקדש, ** Gap ** 
,את, ** Gap ** 
,האשה, ** Gap ** 
"ש""מ",על, ** Major ** 
מיתה,מנת, ** Major ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
ואין,, ** Gap ** 
שחיטה,, ** Gap ** 
עושה,, ** Gap ** 
ניפול,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
רב,, ** Gap ** 
אדא,, ** Gap ** 
בר,, ** Gap ** 
אהבה,, ** Gap ** 
לרבא,, ** Gap ** 
והא,, ** Gap ** 
קרא,, ** Gap ** 
בשרצים,, ** Gap ** 
כתיב,, ** Gap ** 
אמר,, ** Gap ** 
ליה,, ** Gap ** 
אם,, ** Gap ** 
אינו,שאין, **Minor 
ענין,, ** Gap ** 
לשרצים,, ** Gap ** 
דלאו,, ** Gap ** 
בני,, ** Gap ** 
שחיטה,, ** Gap ** 
נינהו,, ** Gap ** 
תנהו,, ** Gap ** 
ענין,עליה, ** Major ** 
לבהמה,, ** Gap ** 
ואכתי,נדרים, ** Major ** 
מבעי,ונמצאו, ** Major ** 
ליה,עליה, **Minor 
כעין,, ** Gap ** 
מיתה,, ** Gap ** 
לחין,, ** Gap ** 
מטמאים,, ** Gap ** 
יבשים,נדרים, ** Major ** 
אין,אינה, **Minor 
מטמאים,, ** Gap ** 
תרי,, ** Gap ** 
במותם,, ** Gap ** 
כתיבי,, ** Gap ** 
אמר,, ** Gap ** 
רב,, ** Gap ** 
חסדא,, ** Gap ** 
מחלוקת,, ** Gap ** 
באבר,, ** Gap ** 
דעובר,, ** Gap ** 
חי,, ** Gap ** 
אבל,, ** Gap ** 
באבר,מקודשת, ** Major ** 
דעובר,כנסה, ** Major ** 
מת,סתם, ** Major ** 
דברי,, ** Gap ** 
הכל,, ** Gap ** 
שחיטה,ונמצאו, ** Major ** 
עושה,עליה, ** Major ** 
ניפול,, ** Gap ** 
ורבה,, ** Gap ** 
אמר,, ** Gap ** 
כמחלוקת,, ** Gap ** 
בזה,, ** Gap ** 
כך,, ** Gap ** 
מחלוקת,, ** Gap ** 
בזה:,, ** Gap ** 
בן,, ** Gap ** 
שמנה,נדרים, ** Major ** 
חי,תצא, ** Major ** 
[וכו']:,שלא, ** Major ** 
והתניא,בכתובה, ** Major ** 
בן,על, ** Major ** 
שמנה,מנת, **Minor 
חי,, ** Gap ** 
יוכיח,, ** Gap ** 
שאף,, ** Gap ** 
על,, ** Gap ** 
פי,, ** Gap ** 
שיש,, ** Gap ** 
במינו,, ** Gap ** 
שחיטה,, ** Gap ** 
אין,שאין, **Minor 
שחיטתו,, ** Gap ** 
מטהרתו,, ** Gap ** 
אמר,, ** Gap ** 
רב,, ** Gap ** 
כהנא,, ** Gap ** 
יש,, ** Gap ** 
במינו,, ** Gap ** 
שחיטה,, ** Gap ** 
אגב,, ** Gap ** 
אמו,, ** Gap ** 
ותנא,, ** Gap ** 
דידן,, ** Gap ** 
מינא,, ** Gap ** 
דאמיה,, ** Gap ** 
לא,, ** Gap ** 
פריך,, ** Gap ** 
ולהאי,, ** Gap ** 
תנא,, ** Gap ** 
דפריך,, ** Gap ** 
טרפה,, ** Gap ** 
דשחיטתה,, ** Gap ** 
מטהרתה,, ** Gap ** 
מנא,, ** Gap ** 
ליה,, ** Gap ** 
נפקא,, ** Gap ** 
ליה,, ** Gap ** 
מדרב,, ** Gap ** 
יהודה,, ** Gap ** 
אמר,, ** Gap ** 
רב,, ** Gap ** 
דאמר,, ** Gap ** 
רב,, ** Gap ** 
יהודה,, ** Gap ** 
"א""ר",, ** Gap ** 
ואמרי,, ** Gap ** 
לה,בה, **Minor 
במתניתא,, ** Gap ** 
תנא,, ** Gap ** 
אמר,, ** Gap ** 
קרא,, ** Gap ** 
(ויקרא,, ** Gap ** 
"יא,",, ** Gap ** 
לט),, ** Gap ** 
וכי,, ** Gap ** 
ימות,, ** Gap ** 
מן,, ** Gap ** 
הבהמה,מומין, ** Major ** 
מקצת,ונמצאו, ** Major ** 
בהמה,בה, ** Major ** 
מטמאה,, ** Gap ** 
ומקצת,, ** Gap ** 
בהמה,מומין, ** Major ** 
אינה,אינה,
מטמאה,, ** Gap ** 
ואיזו,, ** Gap ** 
זו,, ** Gap ** 
זו,, ** Gap ** 
טרפה,, ** Gap ** 
ששחטה,, ** Gap ** 
בעי,, ** Gap ** 
רב,, ** Gap ** 
הושעיא,מקודשת, ** Major ** 
הושיט,כנסה, ** Major ** 
את,סתם, ** Major ** 
ידו,, ** Gap ** 
למעי,, ** Gap ** 
בהמה,, ** Gap ** 
ושחט,ונמצאו, ** Major ** 
בן,בה, **Minor 
ט'‏,, ** Gap ** 
חי,, ** Gap ** 
מהו,, ** Gap ** 
תבעי,, ** Gap ** 
"לר""מ",, ** Gap ** 
ותבעי,, ** Gap ** 
לרבנן,, ** Gap ** 
תבעי,, ** Gap ** 
"לר""מ",, ** Gap ** 
עד,, ** Gap ** 
כאן,, ** Gap ** 
לא,, ** Gap ** 
קאמר,, ** Gap ** 
רבי,, ** Gap ** 
מאיר,, ** Gap ** 
בן,, ** Gap ** 
פקועה,, ** Gap ** 
טעון,, ** Gap ** 
שחיטה,, ** Gap ** 
"ה""מ",, ** Gap ** 
היכא,מומין, ** Major ** 
דיצא,תצא, **Minor 
לאויר,, ** Gap ** 
העולם,, ** Gap ** 
אבל,, ** Gap ** 
במעי,, ** Gap ** 
אמו,, ** Gap ** 
לא,שלא, **Minor 
שריא,, ** Gap ** 
ליה,, ** Gap ** 
שחיטה,, ** Gap ** 
או,, ** Gap ** 
דילמא,, ** Gap ** 
אפילו,, ** Gap ** 
לרבנן,בכתובה, ** Major ** 
ד'‏,כל, ** Major ** 
סימנין,, ** Gap ** 
אכשר,, ** Gap ** 
ביה,המומין, ** Major ** 
רחמנא,הפוסלין, ** Major ** 
אמר,, ** Gap ** 
רב,, ** Gap ** 
חנניא,בכהנים, ** Major ** 
"ת""ש",פוסלין, ** Major ** 
הרי,בנשים:, ** Major ** 
שנולדה,<big><strong>גמ'</strong></big>, ** Major ** 
טרפה,ותנן, ** Major ** 
מן,נמי, ** Major ** 
הבטן,, ** Gap ** 
ואי,גבי, ** Major ** 
,קדושין, ** Gap ** 
,כי, ** Gap ** 
,האי, ** Gap ** 
,גוונא, ** Gap ** 
איתא,הכא, ** Major ** 
משכחת,, ** Gap ** 
לה,כתובות, ** Major ** 
דהיתה,איצטריכא, ** Major ** 
לה,, ** Gap ** 
שעת,, ** Gap ** 
הכושר,, ** Gap ** 
דאי,, ** Gap ** 
בעי,, ** Gap ** 
עייל,, ** Gap ** 
ידיה,, ** Gap ** 
ושחטה,, ** Gap ** 
אמר,, ** Gap ** 
ליה,ליה,
רבא,, ** Gap ** 
תני,תנא, **Minor 
שנוצרה,, ** Gap ** 
טרפה,, ** Gap ** 
מן,, ** Gap ** 
הבטן,, ** Gap ** 
ומשכחת,, ** Gap ** 
לה,, ** Gap ** 
בבעלת,, ** Gap ** 
ה'‏,, ** Gap ** 
רגלים:,, ** Gap ** 
<big><strong>מתני'</strong></big>,, ** Gap ** 
השוחט,, ** Gap ** 
את,, ** Gap ** 
הבהמה,, ** Gap ** 
ומצא,, ** Gap ** 
בה,, ** Gap ** 
בן,, ** Gap ** 
שמנה,, ** Gap ** 
חי,, ** Gap ** 
או,, ** Gap ** 
מת,קדושין, ** Major ** 
או,אטו, **Minor 
בן,, ** Gap ** 
תשעה,, ** Gap ** 
מת,, ** Gap ** 
קורעו,, ** Gap ** 
ומוציא,כתובות, ** Major ** 
את,התם, ** Major ** 
דמו,, ** Gap ** 
מצא,, ** Gap ** 
בן,קדושין, ** Major ** 
תשעה,אצטריכא, ** Major ** 
חי,ליה, ** Major ** 
טעון,, ** Gap ** 
שחיטה,, ** Gap ** 
וחייב,, ** Gap ** 
באותו,, ** Gap ** 
ואת,, ** Gap ** 
בנו,תנא, ** Major ** 
דברי,, ** Gap ** 
"ר""מ",, ** Gap ** 
וחכמים,, ** Gap ** 
אומרים,, ** Gap ** 
שחיטת,כתובות, ** Major ** 
אמו,אטו, **Minor 
מטהרתו,קדושין, ** Major ** 
,"א""ר", ** Gap ** 
Daf,יוחנן, ** Major ** 
74b,משום, ** Major ** 
"ר""ש","ר""ש",
שזורי,, ** Gap ** 
אומר,, ** Gap ** 
אפילו,, ** Gap ** 
בן,, ** Gap ** 
חמש,, ** Gap ** 
שנים,, ** Gap ** 
וחורש,, ** Gap ** 
בשדה,, ** Gap ** 
שחיטת,, ** Gap ** 
אמו,, ** Gap ** 
מטהרתו,, ** Gap ** 
קרעה,, ** Gap ** 
ומצא,, ** Gap ** 
בה,, ** Gap ** 
בן,בן,
ט'‏,, ** Gap ** 
חי,, ** Gap ** 
טעון,, ** Gap ** 
שחיטה,, ** Gap ** 
לפי,יהוצדק, ** Major ** 
שלא,באלו, ** Major ** 
נשחטה,נדרים, ** Major ** 
אמו:,, ** Gap ** 
<big><strong>גמ'</strong></big>,, ** Gap ** 
"א""ר",אמרו, ** Major ** 
אלעזר,, ** Gap ** 
"א""ר",, ** Gap ** 
אושעיא,, ** Gap ** 
לא,שלא, **Minor 
הילכו,תאכל, ** Major ** 
בו,בשר, ** Major ** 
אלא,, ** Gap ** 
על,, ** Gap ** 
עסקי,, ** Gap ** 
שחיטה,, ** Gap ** 
בלבד,, ** Gap ** 
למעוטי,, ** Gap ** 
מאי,, ** Gap ** 
למעוטי,, ** Gap ** 
חלבו,, ** Gap ** 
וגידו,, ** Gap ** 
חלבו,, ** Gap ** 
דמאי,, ** Gap ** 
אילימא,, ** Gap ** 
חלבו,, ** Gap ** 
דשליל,, ** Gap ** 
מפלג,, ** Gap ** 
פליגי,, ** Gap ** 
דתניא,, ** Gap ** 
גיד,, ** Gap ** 
הנשה,, ** Gap ** 
נוהג,, ** Gap ** 
בשליל,, ** Gap ** 
וחלבו,, ** Gap ** 
אסור,, ** Gap ** 
דברי,, ** Gap ** 
"ר""מ",, ** Gap ** 
ר'‏,, ** Gap ** 
יהודה,, ** Gap ** 
אומר,, ** Gap ** 
